023136892,ABRA FRIDLEY,3,Billing Provider,Cleared,57.85,ABRA FRIDLEY,514765,2970469MNT6640,Direct Repair Facility,30428039,589386,cc:589386
023136892,ABRA FRIDLEY,2,Billing Provider,Voided,1057.85,ABRA FRIDLEY,514765,2970469MNT6640,Direct Repair Facility,,589386,cc:589386
023136892,ABRA FRIDLEY,1,Billing Provider,Cleared,636.63,ABRA FRIDLEY,514765,2970469MNT6640,Direct Repair Facility,29713882,589386,cc:589386
023136892,ABRA FRIDLEY,2,Billing Provider,Voided,1057.85,ABRA FRIDLEY,514765,2970469MNT6640,Direct Repair Facility,,589386,cc:589386
023136705,CRAIGS AUTO BODY,2,Billing Provider,Cleared,458.1,CRAIGS AUTO BODY,491067,2970469MIT7216,Direct Repair Facility,29837883,589085,cc:589085
023136705,CRAIGS AUTO BODY,1,Billing Provider,Cleared,5735.69,CRAIGS AUTO BODY,491067,2970469MIT7216,Direct Repair Facility,29723153,589085,cc:589085
023132206,A1 BODY REPAIR CENTER OF,2,Billing Provider,Cleared,288.8,A1 BODY REPAIR CENTER OF,200121,2970508FLTK306,Direct Repair Facility,30071960,1328448,30e15e3253dee459
023132206,A1 BODY REPAIR CENTER OF,3,Billing Provider,Cleared,543.14,A1 BODY REPAIR CENTER OF,200121,2970508FLTK306,Direct Repair Facility,30130406,1328448,30e15e3253dee459
023130687,HYANNIS HONDA BODY SHOP HYANNIS HONDA BODYSHOP ,1,Billing Provider,Issued,1130.33,HYANNIS HONDA,390589,2970108MABS1780,TLC Shop,29729270,1813056,7004a88b1b109f04
023130687,HYANNIS HONDA BODY SHOP HYANNIS HONDA BODYSHOP ,2,Billing Provider,Issued,1154.43,HYANNIS HONDA,390589,2970108MABS1780,TLC Shop,29795899,1813056,7004a88b1b109f04
023130674,CALIBER COLLISION - KILLEEN,2,Billing Provider,Cleared,1314.38,CALIBER COLLISION - KILLEEN,501364,2970980TXTW898,Direct Repair Facility,29918416,646358,158b31e92395b1fc
023124942,ACCURATE AUTO BODY,3,Billing Provider,Cleared,1263.58,ACCURATE AUTO BODY,318012,2970631CATE068,Direct Repair Facility,29967908,1013030,4e6452f7b9379c27
023103357,SCHAEFER AUTOBODY CENTERS INC,1,Billing Provider,Cleared,1259.56,SCHAEFER AUTOBODY CENTERS INC,131752,2970469MOTBO41,Direct Repair Facility,29672418,585826,cc:585826
023103357,SCHAEFER AUTOBODY CENTERS INC,2,Billing Provider,Cleared,363.21,SCHAEFER AUTOBODY CENTERS INC,131752,2970469MOTBO41,Direct Repair Facility,29966685,585826,cc:585826
023103345,RELIABLE TOYOTA COLL CENTER,4,Billing Provider,Cleared,215.72,RELIABLE TOYOTA COLL CENTER,482955,2970469MOT8161,Direct Repair Facility,30201290,585713,cc:585713
023103345,RELIABLE TOYOTA COLL CENTER,1,Billing Provider,Cleared,5914.55,RELIABLE TOYOTA COLL CENTER,482955,2970469MOT8161,Direct Repair Facility,29723150,585713,cc:585713
023090761,GAPSCH CARSTAR,1,Billing Provider,Stopped,476.14,GAPSCH CARSTAR,33635,2970469MOT4882,Direct Repair Facility,29697872,583919,cc:583919
023090761,GAPSCH CARSTAR,3,Billing Provider,Cleared,476.14,GAPSCH CARSTAR,33635,2970469MOT4882,Direct Repair Facility,30894005,583919,cc:583919
023090761,GAPSCH CARSTAR,1,Billing Provider,Stopped,476.14,GAPSCH CARSTAR,33635,2970469MOT4882,Direct Repair Facility,29697872,583919,cc:583919
023087331,GILMAN AUTO BODY CARSTAR,3,Billing Provider,Cleared,960.47,GILMAN AUTO BODY CARSTAR,135980,2970647WATBZ53,Direct Repair Facility,30105397,1073701,7fc5463cdd75c991
023080123,HANSEN COLLISION,2,Billing Provider,Cleared,790.17,HANSEN COLLISION,106889,2970469MITB593,Direct Repair Facility,29815128,583668,cc:583668
023080123,HANSEN COLLISION,1,Billing Provider,Cleared,573.17,HANSEN COLLISION,106889,2970469MITB593,Direct Repair Facility,29689505,583668,cc:583668
023078705,RON MARHOFER AUTOMALL INC,2,Billing Provider,Cleared,1158.37,RON MARHOFER AUTOMALL INC,289482,2970336OHT0716,Direct Repair Facility,29713818,582984,cc:582984
023078705,RON MARHOFER AUTOMALL INC,1,Billing Provider,Voided,908.37,RON MARHOFER AUTOMALL INC,289482,2970336OHT0716,Direct Repair Facility,,582984,cc:582984
023078705,RON MARHOFER AUTOMALL INC,1,Billing Provider,Voided,908.37,RON MARHOFER AUTOMALL INC,289482,2970336OHT0716,Direct Repair Facility,,582984,cc:582984
023074514,PAOLERCIO BROTHERS AUTO BODY INC  ,2,Billing Provider,Issued,726.06,PAOLERCIO BROTHERS AUTO BODY INC,419488,2970306NJN2826,Network Shop,29971421,2401907,af43e343befcb198
023074514,PAOLERCIO BROTHERS AUTO BODY INC  ,1,Billing Provider,Issued,623.65,PAOLERCIO BROTHERS AUTO BODY INC,419488,2970306NJN2826,Network Shop,29710313,2401907,af43e343befcb198
023037245,SCHAEFER AUTOBODY CENTERS INC,1,Billing Provider,Cleared,412,SCHAEFER AUTOBODY CENTERS INC,131752,2970469MOTBO41,Direct Repair Facility,29640213,578754,cc:578754
023037245,SCHAEFER AUTOBODY CENTERS INC,2,Billing Provider,Cleared,500,SCHAEFER AUTOBODY CENTERS INC,131752,2970469MOTBO41,Direct Repair Facility,30268226,578754,cc:578754
023037120,COLLISION REVISION OF PEKIN,1,Billing Provider,Cleared,2942.89,COLLISION REVISION,595381,NCCC414IL30347,Direct Repair Facility,29777948,578528,cc:578528
023032569,AUTO BODY WORLD,3,Billing Provider,Cleared,539.83,AUTO BODY WORLD,291019,2970647AZTJ096,Direct Repair Facility,29971895,1179234,d57a10f1e11ba473
023025741,ABRA MINNESOTA INC,1,Billing Provider,Cleared,1078.72,ABRA MINNESOTA INC,499426,2970469MNT6642,Direct Repair Facility,29680957,577388,cc:577388
023025741,ABRA MINNESOTA INC,2,Billing Provider,Cleared,40.63,ABRA MINNESOTA INC,499426,2970469MNT6642,Direct Repair Facility,29713880,577350,cc:577350
023025741,ABRA MINNESOTA INC,1,Billing Provider,Cleared,1192.86,ABRA MINNESOTA INC,499426,2970469MNT6642,Direct Repair Facility,29680958,577350,cc:577350
023001783,BOB MOORE AUTOPLEX BODY SHOP,5,Billing Provider,Issued,1075.8,BOB MOORE AUTOPLEX BODY SHOP,150661,2970980OKT5467,Direct Repair Facility,30610880,762065,8c409e9187fe22b3
022997782,GATES AUTO BODY INC,1,Billing Provider,Cleared,406.8,GATES AUTO BODY INC,373632,2970469WIT1955,Direct Repair Facility,29656467,574401,cc:574401
022997782,GATES AUTO BODY INC,2,Billing Provider,Cleared,293.89,GATES AUTO BODY INC,373632,2970469WIT1955,Direct Repair Facility,29748281,574401,cc:574401
022991764,CARSTAR EAST INC,2,Billing Provider,Cleared,183.4,CARSTAR EAST INC,265003,2970469KSTG998,Direct Repair Facility,29806639,573215,cc:573215
022991764,CARSTAR EAST INC,1,Billing Provider,Cleared,5932.15,CARSTAR EAST INC,265003,2970469KSTG998,Direct Repair Facility,29689522,573215,cc:573215
022988809,SERVICE KING HOLDINGS INC.,4,Billing Provider,Cleared,160,SERVICE KING HOLDINGS INC.,369692,2970980TXTU653,Direct Repair Facility,29901655,741039,76bf4c56700dd13e
022986671,P & W AUTO BODY  ,1,Billing Provider,Issued,1074.6,P & W AUTO BODY,430003,NCCC830PA15013,Network Shop,29620608,3975181,bb4b6dc245534c1f
022954201,HOOVERS AUTO BODY ACQUISITIONS INC,1,Billing Provider,Cleared,527.12,HOOVERS AUTO BODY ACQUISITIONS INC,8022,2970469MIT9970,Direct Repair Facility,29600204,371994,cc:371994
022940810,CARSTAR EAST INC,1,Billing Provider,Cleared,2501.73,CARSTAR EAST INC,265003,2970469KSTG998,Direct Repair Facility,29608622,370698,cc:370698
022908984,HANSEN COLLISION OF FREMONT,2,Billing Provider,Cleared,70.36,HANSEN COLLISION OF FREMONT,475985,2970469MITR515,Direct Repair Facility,29941418,367095,cc:367095
022908984,HANSEN COLLISION OF FREMONT,1,Billing Provider,Cleared,3210.82,HANSEN COLLISION OF FREMONT,475985,2970469MITR515,Direct Repair Facility,29560459,367095,cc:367095
022897547,SUPERIOR MOTORS COLLISION CENTER  ,2,Billing Provider,Issued,2774.54,SUPERIOR MOTORS COLLISION CENTER,432063,NCCC508SC13927,Network Shop,29597093,1379325,5af5e2a23b364d24
022897547,SUPERIOR MOTORS COLLISION CENTER  ,5,Billing Provider,Issued,584.24,SUPERIOR MOTORS COLLISION CENTER,432063,NCCC508SC13927,Network Shop,29827240,1379325,5af5e2a23b364d24
022897547,SUPERIOR MOTORS COLLISION CENTER  ,4,Billing Provider,Issued,582.57,SUPERIOR MOTORS COLLISION CENTER,432063,NCCC508SC13927,Network Shop,29745215,1379325,5af5e2a23b364d24
022896647,GERBER AUTO & GLASS,2,Billing Provider,Cleared,498.48,GERBER AUTO & GLASS,594466,2970469ILN0045,Direct Repair Facility,30020925,546548,df5173301d9490ab
022888409,GERBER COLLISION & GLASS,2,Billing Provider,Cleared,791,GERBER COLLISION & GLASS,309100,2970469ILT1085,Direct Repair Facility,29781170,470496,7df7ff9c5d5576ed
022888409,GERBER COLLISION & GLASS,4,Billing Provider,Cleared,27,GERBER COLLISION & GLASS,309100,2970469ILT1085,Direct Repair Facility,30125004,470496,7df7ff9c5d5576ed
022887473,THE BODY SHOP AT LONG,6,Billing Provider,Cleared,7774.87,THE BODY SHOP AT LONG,380509,TCCC508TN42801,Direct Repair Facility,30597152,1437701,8ba2d19f4bab60b8
022872948,GJS BODY SHOP,1,Billing Provider,Voided,373.93,GJS BODY SHOP,417057,2970469MOT8411,Direct Repair Facility,,364572,cc:364572
022872948,GJS BODY SHOP,1,Billing Provider,Voided,373.93,GJS BODY SHOP,417057,2970469MOT8411,Direct Repair Facility,,364572,cc:364572
022833608,CALIBER COLLISION,2,Billing Provider,Cleared,84.55,CALIBER COLLISION,405786,2970631CATB868,Direct Repair Facility,30025760,1117091,a35845e1bbfde2de
022832992,MCKAY COLLISION & SERVICE,2,Billing Provider,Cleared,202.83,MCKAY COLLISION & SERVICE,157665,2970469MNTBB63,Direct Repair Facility,29616694,455449,6ac922b45b3c16f6
022832352,MIDWAY CHEVROLET,1,Billing Provider,Cleared,1512.52,MIDWAY CHEVROLET,264197,2970647AZTR770,Direct Repair Facility,30490075,968090,29ead2168a074340
022831439,GERBER COLLISION,3,Billing Provider,Cleared,120.5,GERBER COLLISION,419977,2970469INT2492,Direct Repair Facility,29641042,487956,944ab05da71c0922
022808769,CAPITAL COLLISION INC,2,Billing Provider,Cleared,37.94,CAPITAL COLLISION INC,146679,2970647WATAB35,Direct Repair Facility,30097659,1001724,452d48977abfa80b
022808700,COLLEX OF ROCHESTER,1,Billing Provider,Cleared,832.63,COLLEX OF ROCHESTER,420727,2970469MIT1684,Direct Repair Facility,29600161,548811,e2463d1be9eac9fe
022808243,RELIABLE TOYOTA COLL CENTER,2,Billing Provider,Cleared,96,RELIABLE TOYOTA COLL CENTER,482955,2970469MOT8161,Direct Repair Facility,29713874,490516,9780b397387eb57b
022795167,SCHAEFER AUTOBODY CENTERS INC,1,Billing Provider,Stopped,1268.46,SCHAEFER AUTOBODY CENTERS INC,97444,2970469MOT0713,Direct Repair Facility,29640303,545873,de7fde5c3fc950f9
022795167,SCHAEFER AUTOBODY CENTERS INC,1,Billing Provider,Stopped,1268.46,SCHAEFER AUTOBODY CENTERS INC,97444,2970469MOT0713,Direct Repair Facility,29640303,545873,de7fde5c3fc950f9
022795167,SCHAEFER AUTOBODY CENTERS INC,2,Billing Provider,Voided,1268.46,SCHAEFER AUTOBODY CENTERS INC,97444,2970469MOT0713,Direct Repair Facility,,545873,de7fde5c3fc950f9
022795167,SCHAEFER AUTOBODY CENTERS INC,2,Billing Provider,Voided,1268.46,SCHAEFER AUTOBODY CENTERS INC,97444,2970469MOT0713,Direct Repair Facility,,545873,de7fde5c3fc950f9
022788197,TEDS AUTO BODY,3,Billing Provider,Cleared,2455.38,TEDS AUTO BODY,446915,2970469ILT9122,Direct Repair Facility,29842995,443043,5a9ad7b66ba0afcd
022778085,CROSSROAD'S COLLISION CENTER,1,Billing Provider,Issued,1702.47,CROSSROAD'S COLLISION CENTER,413244,NCCC414MN14388,Network Shop,29535144,374376,02716de9f12e0d4e
022732566,LAMETTRY'S COLLISION,3,Billing Provider,Cleared,163.74,LAMETTRY'S COLLISION,300948,2970469MNTP336,Direct Repair Facility,30659323,468470,7b71733445c6c30e
022702889,MAACO,2,Billing Provider,Cleared,182.86,MAACO,53214,2970108MAT2800,Direct Repair Facility,30256575,1851254,914c6d504931de48
022654438,HONDA WINDWARD AUTOBODY,7,Billing Provider,Cleared,67.81,HONDA WINDWARD AUTOBODY,80947,2970631HITG087,Direct Repair Facility,30991770,1056221,717484dc573c4c12
022631607,SCHAEFER AUTOBODY CENTERS INC,2,Billing Provider,Cleared,2621.26,SCHAEFER AUTOBODY CENTERS INC,335059,2970469MOTX915,Direct Repair Facility,29991310,496294,9ed57fabedfa77de
022610420,KURTS CARSTAR COLLISION CNTR,2,Billing Provider,Cleared,156.09,KURTS CARSTAR COLLISION CNTR,28829,2970469ILT5478,Direct Repair Facility,29705970,453012,679f952c971f712c
022608673,ENTERPRISES LEASING CO OF KY LLC,2,Billing Provider,Issued,56.46,GANDRUD CHEVROLET NISSAN,413736,2970469WIMN0013,Network Shop,29445657,528671,c85f3a3c30c30082
022608673,GANDRUD CHEVROLET NISSAN,1,Billing Provider,Issued,887.33,GANDRUD CHEVROLET NISSAN,413736,2970469WIMN0013,Network Shop,29413557,528671,c85f3a3c30c30082
022599948,COLLISION CENTERS OF AMERICA,3,Billing Provider,Cleared,1275.94,COLLISION CENTERS OF AMERICA,430517,2970469ILTR606,Direct Repair Facility,30595721,392858,1a7274e74f5d2c52
022599948,COLLISION CENTERS OF AMERICA,4,Billing Provider,Cleared,288.15,COLLISION CENTERS OF AMERICA,430517,2970469ILTR606,Direct Repair Facility,30963073,392858,1a7274e74f5d2c52
022599948,COLLISION CENTERS OF AMERICA,2,Billing Provider,Cleared,202.66,COLLISION CENTERS OF AMERICA,430517,2970469ILTR606,Direct Repair Facility,29664673,517147,b98a834480e3ad79
022572887,HANSEN COLLISION,1,Billing Provider,Issued,1166.6,HANSEN COLLISION,313822,,TLC Shop,29393407,373313,0119fe9dd3076b9b
022572887,HANSEN COLLISION,2,Billing Provider,Issued,101.29,HANSEN COLLISION,313822,,TLC Shop,29577304,373313,0119fe9dd3076b9b
022530251,AV COLLISION REPAIRS,5,Billing Provider,Cleared,55,AV COLLISION REPAIRS,409349,2970631CAT7043,Direct Repair Facility,30633980,939981,130b6b29efc1c7f1
022474186,GERBER COLLISION & GLASS,5,Billing Provider,Cleared,642.46,GERBER COLLISION & GLASS,419278,2970469ILTI160,Direct Repair Facility,29723119,379788,09774f9bc33a49b2
022474186,GERBER COLLISION & GLASS,2,Billing Provider,Cleared,6192.2,GERBER COLLISION & GLASS,419278,2970469ILTI160,Direct Repair Facility,29616729,379788,09774f9bc33a49b2
022458701,BELL FORD,4,Billing Provider,Cleared,26.56,BELL FORD,21251,2970647AZTY316,Direct Repair Facility,30213752,927728,0914890776bd64a7
022457748,COLLISION CENTERS OF AMERICA,1,Billing Provider,Issued,377.52,COLLISION CENTERS OF AMERICA,337610,,TLC Shop,29308435,540065,d70ae7e8dfc8f83c
022440659,HORTONS COLLISION CENTER OF VIDALIA  ,2,Billing Provider,Issued,818.34,HORTONS COLLISION CENTER OF VIDALIA,417745,NCCC508GA49760,Network Shop,29329295,1360649,4b971f31a278b801
022437402,BODY BY MULE  ,1,Billing Provider,Voided,2071.04,BODY BY MULE,419492,2970306NJNB901,Network Shop,,2476547,ddc1093ed93c98b6
022437402,BODY BY MULE  ,1,Billing Provider,Voided,2071.04,BODY BY MULE,419492,2970306NJNB901,Network Shop,,2476547,ddc1093ed93c98b6
022431072,HOWARD & JUDY PHEARSON  ,1,Billing Provider,Issued,3561.59,HOWARD & JUDY PHEARSON,457584,NCCC647OR11252,Network Shop,29321609,1123065,a814d00090041309
022379921,SERVICE KING PAINT AND BODY LLC,1,Billing Provider,Stopped,2949.47,SERVICE KING HOLDINGS INC,588112,2970980TXTCB73,Direct Repair Facility,30931172,707343,54111f0a6618dca6
022379921,SERVICE KING PAINT AND BODY LLC,1,Billing Provider,Stopped,2949.47,SERVICE KING HOLDINGS INC,588112,2970980TXTCB73,Direct Repair Facility,30931172,707343,54111f0a6618dca6
022364909,RICHARDSON AUTOMOTIVE,3,Billing Provider,Cleared,538.53,RICHARDSON AUTOMOTIVE,30912,2970980TXT0829,Direct Repair Facility,30156253,867718,f831e927435ce53f
022343454,ASPENWOOD CORP,3,Billing Provider,Cleared,2064.59,ASPENWOOD CORP,11676,2970306NJT1279,Direct Repair Facility,30953339,2531617,5aa58bc559e6174d
022334880,PHIL'S BODY SHOP,1,Billing Provider,Cleared,563.27,PHIL'S BODY SHOP,463951,2970647WATBS47,Direct Repair Facility,30881586,963960,267f6257607ff1d4
022307815,HYANNIS HONDA BODY SHOP HYANNIS HONDA BODYSHOP ,2,Billing Provider,Issued,1462.42,HYANNIS HONDA,390589,2970108MABS1780,TLC Shop,29369420,1822413,780439217e1bf90a
022307815,HYANNIS HONDA BODY SHOP HYANNIS HONDA BODYSHOP ,1,Billing Provider,Issued,8094.51,HYANNIS HONDA,390589,2970108MABS1780,TLC Shop,29218660,1822413,780439217e1bf90a
022266817,COLLISION CENTERS OF AMERICA,3,Billing Provider,Cleared,119.81,COLLISION CENTERS OF AMERICA,526274,2970469ILTX614,Direct Repair Facility,29600180,380110,09dd5c663a3bf320
022179658,KURTS CARSTAR COLLISION CNTR,1,Billing Provider,Issued,3150.45,KURTS CARSTAR COLLISION CNTR,28829,,TLC Shop,29161513,559379,efdcaf6728f7660c
022179658,KURTS CARSTAR COLLISION CNTR,2,Billing Provider,Issued,816.65,KURTS CARSTAR COLLISION CNTR,28829,,TLC Shop,29347899,559379,efdcaf6728f7660c
022137534,COCOZZA FRANK EXECUTIVE EXPERT COLLISION ,1,Billing Provider,Voided,0,EXECUTIVE EXPERT COLLISION,422197,NCCC275NY21660,Network Shop,,4065469,8adee34995970a62
022137534,COCOZZA FRANK EXECUTIVE EXPERT COLLISION ,1,Billing Provider,Voided,0,EXECUTIVE EXPERT COLLISION,422197,NCCC275NY21660,Network Shop,,4065469,8adee34995970a62
022137534,COCOZZA FRANK EXECUTIVE EXPERT COLLISION ,1,Billing Provider,Voided,0,EXECUTIVE EXPERT COLLISION,422197,NCCC275NY21660,Network Shop,,4065469,8adee34995970a62
022137534,COCOZZA FRANK EXECUTIVE EXPERT COLLISION ,1,Billing Provider,Voided,0,EXECUTIVE EXPERT COLLISION,422197,NCCC275NY21660,Network Shop,,4065469,8adee34995970a62
022033958,GERBER COLLISION SCOTTSDALE,2,Billing Provider,Cleared,757.27,GERBER COLLISION SCOTTSDALE,405504,2970647AZTV733,Direct Repair Facility,30788673,1041171,652940b11ccd436c
022009444,SERVICE KING HOLDINGS INC.,5,Billing Provider,Cleared,2094.27,SERVICE KING HOLDINGS INC.,494656,2970980TXT6482,Direct Repair Facility,30021617,834852,d6b27b92efadd467
021959116,COLORADO CHRYSLER COLLISION CENTER  ,2,Billing Provider,Issued,1363.66,COLORADO CHRYSLER JEEP,412357,NCCC980CO42843,Network Shop,29124197,740206,75d6fdcf299af0f7
021959116,COLORADO CHRYSLER JEEP  ,3,Billing Provider,Issued,805.84,COLORADO CHRYSLER JEEP,412357,NCCC980CO42843,Network Shop,29147083,740206,75d6fdcf299af0f7
021957153,ANDERSON BEHEL INC,3,Billing Provider,Cleared,138.54,ANDERSON BEHEL INC,252827,2970631CAT2563,Direct Repair Facility,30120282,939236,1274316fd5eec733
021922165,COOKS COLLISION OF ELK GROVE,2,Billing Provider,Cleared,25.13,COOKS COLLISION OF ELK GROVE,460451,2970631CATA283,Direct Repair Facility,30160867,1140422,b6285b5cfb8316bd
021922165,COOKS COLLISION OF ELK GROVE,1,Billing Provider,Cleared,2024.33,COOKS COLLISION OF ELK GROVE,460451,2970631CATA283,Direct Repair Facility,30160866,1140422,b6285b5cfb8316bd
021864977,CARSTAR BARRETT'S COLLISION CENTER   AND CAROLYN HOJEM KENT HOJEM,1,Billing Provider,Voided,1446.94,BARRETTS COLLISION CENTER,260594,2970647WATM446,TLC Shop,,1062687,76ab100009ac0aaf
021864977,CARSTAR BARRETT'S COLLISION CENTER  ,3,Billing Provider,Issued,306.58,BARRETTS COLLISION CENTER,260594,2970647WATM446,TLC Shop,29030159,1062687,76ab100009ac0aaf
021864977,CARSTAR BARRETT'S COLLISION CENTER   AND CAROLYN HOJEM KENT HOJEM,1,Billing Provider,Voided,1446.94,BARRETTS COLLISION CENTER,260594,2970647WATM446,TLC Shop,,1062687,76ab100009ac0aaf
021849532,MAGIC AUTO INC,1,Billing Provider,Issued,450.01,MAGIC AUTO INC,384571,2970469ILON0008,Network Shop,29287957,426807,45e3abe797b0f04d
021780117,GATES AUTO BODY INC,3,Billing Provider,Cleared,595.88,GATES AUTO BODY INC,373632,2970469WIT1955,Direct Repair Facility,29933724,549149,e2acd8c267bd07ad
021780117,GATES AUTO BODY INC,2,Billing Provider,Voided,552.08,GATES AUTO BODY INC,373632,2970469WIT1955,Direct Repair Facility,,549149,e2acd8c267bd07ad
021780117,GATES AUTO BODY INC,2,Billing Provider,Voided,552.08,GATES AUTO BODY INC,373632,2970469WIT1955,Direct Repair Facility,,549149,e2acd8c267bd07ad
021753084,WORLD TOYOTA COLLISION  ,5,Billing Provider,Issued,150.91,WORLD TOYOTA COLLISION,567244,NCCC508GA00239,Network Shop,28994443,1884692,ae7a7c810d14c6b2
021753084,WORLD TOYOTA COLLISION  ,3,Billing Provider,Issued,375.23,WORLD TOYOTA COLLISION,567244,NCCC508GA00239,Network Shop,28969770,1884692,ae7a7c810d14c6b2
021675910,PARKS LINCOLN COLLISION  ,5,Billing Provider,Issued,309.34,PARKS LINCOLN COLLISION,502041,NCCC508FL15994,Network Shop,28977878,1400341,6c4e2701c0cbe173
021675910,PARKS LINCOLN COLLISION  ,2,Billing Provider,Issued,1557.65,PARKS LINCOLN COLLISION,502041,NCCC508FL15994,Network Shop,28859121,1400341,6c4e2701c0cbe173
021592557,WILMETTE AUTO BODY,2,Billing Provider,Issued,865.34,WILMETTE AUTO BODY,206095,,TLC Shop,28817044,424249,42ab1d90480a249d
021592557,WILMETTE AUTO BODY,3,Billing Provider,Issued,1147.29,WILMETTE AUTO BODY,206095,,TLC Shop,28978368,424249,42ab1d90480a249d
021592557,ENTERPRISES LEASING CO OF KY LLC,4,Billing Provider,Issued,269.94,WILMETTE AUTO BODY,206095,,TLC Shop,28985740,424249,42ab1d90480a249d
021527478,DUSTYS COLLISION,4,Billing Provider,Cleared,487.91,DUSTYS COLLISION,453346,2970469MIT8085,Direct Repair Facility,29922283,471990,7fe9ef88f8d6449b
